#airframe_info, log_version="1.03", log_content_version="1.02", Product="GIFD", airframe_name="Cirrus SR22 Turbo", unit_software_part_number="006-B1177-C2", unit_software_version="21.70", system_software_part_number="006-B2647-N9", system_id="26038F7A8", mode=NORMAL, flightstream_header="26038F7A8_20260421_050727", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees,      ft,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,      G,      G,   deg,   deg, volts, volts,  amps,   gals,   gals,      gph,   deg F,     psi,     Hg,    rpm,       %,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft lbs,       %,   deg C,      gph,     Hg,    rpm,  ft lbs,       %,   deg C,  ft wgs,  kt, enum,    deg,    MHz,    MHz,     MHz,     MHz,    fsd,    fsd,     kt,    deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,  AltInd, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll,  LatAc, NormAc,   HDG,   TRK, volt1, volt2,  amp1,  FQtyL,  FQtyR, E1 FFlow, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 %Pwr, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E1 TIT2, E1 Torq,   E1 NG,  E1 ITT, E2 FFlow, E2 MAP, E2 RPM, E2 Torq,   E2 NG,  E2 ITT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,    COM1,    COM2,   HCDI,   VCDI, WndSpd,  WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PichC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas
2026-04-21, 05:08:05,  -07:00,       ,             ,             ,    -9.7, 30.12,        ,  23.5,   0.00,       ,   -5.48,   0.35,  -0.45,  -0.07,  -0.01,  95.4,      ,  24.4,  24.3,   0.7,  33.48,  38.46,     3.07,   76.77,   49.39,  19.29,  737.3,    0.09,   75.79,   74.74,   74.82,   75.50,   76.11,   75.77,  248.54,  258.48,  256.51,  272.51,  410.71,  256.24,  236.25,  291.84,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:06,  -07:00,       ,             ,             ,    -7.7, 30.12,        ,  23.5,   0.00,       ,   -6.62,   0.30,  -0.45,   0.02,  -0.00,  95.4,      ,  25.1,  25.3,   2.8,  33.43,  38.43,     2.88,   76.87,   51.25,  18.68,  760.5,    0.08,   75.79,   74.78,   74.87,   75.51,   76.28,   75.83,  272.65,  289.61,  297.39,  299.86,  454.63,  282.73,  259.46,  320.93,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:07,  -07:00,       ,             ,             ,    -6.7, 30.12,        ,  23.5,   0.00,       ,   20.45,   0.31,  -0.53,  -0.01,  -0.00,  95.3,      ,  25.8,  26.1,   4.6,  33.43,  38.42,     2.78,   76.98,   53.55,  17.88,  798.8,    0.08,   75.82,   74.84,   74.93,   75.52,   76.49,   75.91,  313.34,  312.75,  353.74,  322.54,  493.71,  312.29,  276.48,  359.57,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:08,  -07:00,       ,             ,             ,    -8.7, 30.12,        ,  23.5,   0.00,       ,    7.42,   0.30,  -0.51,  -0.02,   0.01,  95.4,      ,  26.3,  26.7,   5.8,  33.41,  38.42,     2.77,   77.08,   55.08,  16.79,  860.6,    0.09,   75.83,   74.90,   75.01,   75.55,   76.75,   76.00,  363.28,  343.65,  408.88,  360.81,  530.51,  353.76,  303.41,  404.90,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:09,  -07:00,       ,             ,             ,    -8.7, 30.12,        ,  23.5,   0.00,       ,  -42.97,   0.24,  -0.53,   0.02,   0.00,  95.3,      ,  26.6,  27.1,   6.7,  33.42,  38.42,     2.80,   77.18,   56.12,  15.98,  909.8,    0.09,   75.85,   74.99,   75.11,   75.57,   77.02,   76.13,  405.50,  396.04,  453.31,  417.95,  565.22,  421.79,  347.38,  441.16,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:10,  -07:00,       ,             ,             ,    -7.7, 30.12,        ,  23.5,   0.00,       ,    0.83,   0.26,  -0.54,   0.01,  -0.01,  95.3,      ,  26.9,  27.5,   7.6,  33.44,  38.39,     2.85,   77.31,   56.99,  15.29,  966.4,    0.09,   75.88,   75.11,   75.26,   75.60,   77.41,   76.27,  455.18,  448.88,  508.24,  472.08,  609.04,  480.53,  388.77,  482.35,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:11,  -07:00,       ,             ,             ,    -8.7, 30.12,        ,  23.5,   0.00,       ,  -17.50,   0.29,  -0.53,  -0.02,  -0.00,  95.3,      ,  27.1,  27.8,   8.2,  33.45,  38.38,     2.89,   77.43,   57.44,  14.94,  990.8,    0.09,   75.90,   75.25,   75.41,   75.66,   77.78,   76.45,  503.23,  497.95,  554.44,  517.36,  647.01,  538.35,  425.70,  519.45,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:12,  -07:00,       ,             ,             ,    -8.7, 30.12,        ,  23.5,   0.00,       ,  -32.95,   0.31,  -0.45,   0.00,  -0.00,  95.3,      ,  27.2,  28.0,   8.7,  33.47,  38.37,     2.89,   77.55,   57.55,  14.96,  988.3,    0.09,   75.95,   75.42,   75.61,   75.72,   78.21,   76.67,  550.53,  537.68,  599.36,  558.23,  684.30,  587.06,  457.84,  557.17,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:13,  -07:00,       ,             ,             ,    -8.7, 30.12,        ,  23.5,   0.00,       ,  -19.49,   0.29,  -0.52,  -0.00,  -0.01,  95.3,      ,  27.3,  28.2,   9.0,  33.47,  38.37,     2.87,   77.68,   57.44,  15.15,  983.1,    0.09,   76.00,   75.64,   75.84,   75.81,   78.67,   76.93,  600.83,  574.32,  644.42,  604.86,  721.74,  628.82,  489.33,  595.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:14,  -07:00,       ,             ,             ,    -9.7, 30.12,        ,  23.5,   0.00,       ,  -27.36,   0.30,  -0.55,   0.01,  -0.01,  95.3,      ,  27.4,  28.3,   9.3,  33.48,  38.39,     2.85,   77.79,   57.57,  15.05,  990.4,    0.09,   76.05,   75.84,   76.09,   75.90,   79.09,   77.18,  645.14,  605.37,  677.68,  637.89,  752.22,  662.83,  515.01,  624.63,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:15,  -07:00,       ,             ,             ,   -10.7, 30.12,        ,  23.5,   0.00,       ,  -51.88,   0.27,  -0.49,   0.02,  -0.01,  95.3,      ,  27.5,  28.4,   9.6,  33.49,  38.40,     2.84,   77.93,   57.40,  15.23,  979.8,    0.09,   76.14,   76.16,   76.38,   76.04,   79.67,   77.55,  694.41,  642.08,  715.87,  674.30,  783.59,  702.64,  544.84,  662.70,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:16,  -07:00,       ,             ,             ,    -8.7, 30.12,        ,  23.5,   0.00,       ,  -13.22,   0.26,  -0.51,   0.02,  -0.00,  95.3,      ,  27.5,  28.4,   9.8,  33.52,  38.39,     2.85,   78.05,   57.15,  15.48,  962.2,    0.09,   76.21,   76.46,   76.69,   76.16,   80.20,   77.89,  739.03,  671.13,  756.14,  702.24,  813.14,  739.81,  570.42,  699.73,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:17,  -07:00,       ,             ,             ,    -7.7, 30.12,        ,  23.5,   0.00,       ,   35.65,   0.25,  -0.53,   0.03,  -0.01,  95.3,      ,  27.6,  28.5,   9.9,  33.53,  38.38,     2.87,   78.16,   57.05,  15.45,  966.8,    0.09,   76.29,   76.80,   77.04,   76.34,   80.74,   78.31,  766.75,  699.19,  785.85,  728.57,  838.64,  773.31,  593.49,  722.98,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:18,  -07:00,       ,             ,             ,    -9.7, 30.12,        ,  23.5,   0.00,       ,    0.50,   0.26,  -0.49,   0.03,  -0.01,  95.3,      ,  27.6,  28.6,  10.0,  33.52,  38.38,     2.84,   78.28,   56.83,  15.72,  943.9,    0.09,   76.39,   77.16,   77.40,   76.51,   81.32,   78.70,  799.17,  721.10,  819.20,  748.72,  866.54,  805.86,  614.07,  751.77,        ,        ,        ,         ,       ,       ,        ,        ,        ,        ,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,      , NoSoln, 3704,      ,       ,      ,       
2026-04-21, 05:08:19,  -07:00,       ,   25.6455002,  -80.4281006,    -9.7, 30.12,    17.5,  23.5,   0.00,   7.37,  -42.94,   0.21,  -0.51,   0.00,  -0.00,  95.3, 277.1,  27.6,  28.6,  10.1,  33.54,  38.37,     2.83,   78.37,   56.67,  15.70,  952.0,    0.09,   76.48,   77.53,   77.79,   76.71,   81.83,   79.12,  811.56,  742.90,  840.37,  765.82,  891.39,  822.72,  631.24,  766.09,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -71.8,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,  -3.9,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:20,  -07:00,       ,   25.6454887,  -80.4281082,    -6.7, 30.12,     7.6,  23.5,   0.00,   0.00,   30.57,   0.22,  -0.51,   0.00,  -0.01,  95.3, 277.1,  27.7,  28.6,  10.2,  33.55,  38.36,     2.86,   78.47,   56.80,  15.45,  972.5,    0.09,   76.60,   77.96,   78.19,   76.97,   82.48,   79.63,  832.75,  763.81,  862.24,  786.77,  910.80,  843.94,  650.47,  786.07,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -81.6,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:21,  -07:00,       ,   25.6454887,  -80.4281006,    -4.7, 30.12,     3.7,  23.5,   0.00,   0.00,   89.26,   0.24,  -0.49,  -0.00,   0.01,  95.2, 277.1,  27.7,  28.6,  10.2,  33.56,  38.36,     2.86,   78.57,   56.81,  15.53,  965.1,    0.09,   76.72,   78.41,   78.61,   77.24,   83.07,   80.13,  863.31,  781.60,  877.85,  805.81,  931.17,  863.96,  666.84,  807.18,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -85.6,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:22,  -07:00,       ,   25.6454906,  -80.4281006,    -5.7, 30.12,    -1.3,  23.5,   0.00,   0.00,   54.62,   0.25,  -0.44,   0.01,  -0.00,  95.3, 277.1,  27.7,  28.7,  10.2,  33.58,  38.36,     2.86,   78.65,   56.64,  15.60,  966.0,    0.09,   76.85,   78.86,   79.03,   77.50,   83.70,   80.63,  888.56,  796.43,  896.14,  821.84,  948.15,  872.45,  679.92,  827.39,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -90.6,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:23,  -07:00,       ,   25.6454926,  -80.4281006,    -6.7, 30.12,    -5.2,  23.5,   0.00,   0.00,    9.58,   0.23,  -0.48,  -0.00,   0.00,  95.2, 277.1,  27.7,  28.7,  10.2,  33.59,  38.35,     2.88,   78.73,   56.80,  15.46,  973.9,    0.09,   76.99,   79.36,   79.51,   77.80,   84.32,   81.18,  911.97,  813.77,  909.78,  835.67,  958.55,  890.61,  694.85,  842.75,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -94.4,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:24,  -07:00,       ,   25.6454945,  -80.4281006,   -10.7, 30.12,    -7.0,  23.5,   0.00,   0.00,  -85.46,   0.24,  -0.45,  -0.01,  -0.01,  95.2, 277.1,  27.7,  28.7,  10.2,  33.61,  38.35,     2.85,   78.78,   56.66,  15.84,  944.0,    0.09,   77.11,   79.80,   79.96,   78.11,   84.88,   81.66,  925.50,  827.05,  919.05,  849.16,  972.53,  909.20,  709.18,  851.96,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -96.2,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:25,  -07:00,       ,   25.6454983,  -80.4280930,   -12.7, 30.12,    -5.6,  23.5,   0.00,   0.00, -125.54,   0.22,  -0.51,   0.02,   0.02,  95.2, 277.1,  27.7,  28.7,  10.2,  33.63,  38.35,     2.84,   78.85,   56.75,  15.56,  970.9,    0.09,   77.29,   80.38,   80.46,   78.45,   85.62,   82.28,  938.09,  839.53,  939.56,  862.68,  983.10,  922.76,  722.45,  868.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -94.9,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,      ,       
2026-04-21, 05:08:26,  -07:00,       ,   25.6454964,  -80.4280930,   -11.7, 30.12,    -1.5,  23.5,   0.00,   0.00,  -97.10,   0.25,  -0.33,   0.02,  -0.01,  95.2, 277.1,  27.7,  28.7,  10.1,  33.63,  38.35,     2.87,   78.90,   56.83,  15.59,  966.8,    0.09,   77.45,   80.89,   80.96,   78.80,   86.30,   82.83,  957.56,  850.52,  958.23,  873.70, 1000.02,  935.90,  733.77,  887.23,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -90.8,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 462.0,       
2026-04-21, 05:08:27,  -07:00,       ,   25.6455002,  -80.4280930,   -11.7, 30.12,     0.1,  23.5,   0.00,   0.00,  -40.14,   0.26,  -0.42,  -0.02,   0.00,  95.2, 277.1,  27.7,  28.7,  10.1,  33.63,  38.35,     2.87,   78.93,   56.96,  15.57,  969.1,    0.09,   77.61,   81.47,   81.46,   79.17,   86.96,   83.45,  956.92,  865.08,  968.18,  883.15, 1009.57,  944.83,  744.98,  891.69,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -89.2,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 461.0,       
2026-04-21, 05:08:28,  -07:00,       ,   25.6455021,  -80.4280930,    -8.7, 30.12,     0.5,  23.5,   0.00,   0.00,   15.61,   0.19,  -0.43,  -0.03,   0.01,  95.3, 277.1,  27.7,  28.7,  10.1,  33.60,  38.34,     2.87,   78.98,   57.05,  15.62,  964.5,    0.09,   77.80,   82.03,   82.00,   79.55,   87.67,   84.05,  976.76,  877.14,  979.98,  893.01, 1017.31,  956.70,  756.22,  906.20,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -88.8,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       , 461.0,       
2026-04-21, 05:08:29,  -07:00,       ,   25.6455021,  -80.4280930,    -8.7, 30.12,    -4.9,  23.5,   0.00,   0.00,   52.26,   0.21,  -0.34,  -0.03,  -0.00,  95.3, 277.1,  27.7,  28.7,  10.0,  33.54,  38.34,     2.83,   79.00,   57.08,  15.60,  969.4,    0.09,   77.97,   82.57,   82.54,   79.91,   88.30,   84.63,  999.30,  884.80,  992.88,  898.44, 1023.51,  965.42,  764.12,  920.11,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -94.2,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 645.5,       
2026-04-21, 05:08:30,  -07:00,       ,   25.6455059,  -80.4280930,   -10.7, 30.12,    -5.6,  23.5,   0.00,   0.00,   -3.86,   0.22,  -0.36,  -0.00,   0.00,  95.2, 277.1,  27.7,  28.7,  10.0,  33.56,  38.33,     2.83,   79.04,   57.10,  15.63,  967.4,    0.09,   78.18,   83.19,   83.08,   80.38,   89.09,   85.30, 1001.01,  897.75, 1000.17,  907.53, 1031.43,  974.93,  775.89,  924.95,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -94.8,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       , 646.5,       
2026-04-21, 05:08:31,  -07:00,       ,   25.6455078,  -80.4280930,   -11.7, 30.12,    -3.5,  23.5,   0.00,   0.00,  -45.84,   0.23,  -0.38,  -0.01,   0.00,  95.3, 277.1,  27.7,  28.7,   9.9,  33.55,  38.33,     2.88,   79.05,   57.17,  15.47,  980.3,    0.09,   78.37,   83.82,   83.65,   80.75,   89.81,   85.98, 1013.44,  905.76,  999.86,  914.39, 1038.71,  978.40,  782.66,  930.79,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -92.8,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   3.9,     3D, 3704,      ,       , 647.5,       
2026-04-21, 05:08:32,  -07:00,       ,   25.6455212,  -80.4280777,   -11.7, 30.12,    14.8,  23.5,   0.00,   0.00,  -26.85,   0.23,  -0.37,   0.03,  -0.00,  95.3, 277.1,  27.7,  28.7,   9.9,  33.57,  38.33,     2.88,   79.07,   57.17,  15.48,  981.2,    0.09,   78.59,   84.41,   84.21,   81.24,   90.55,   86.61, 1022.39,  917.51, 1000.16,  921.90, 1044.36,  984.15,  792.29,  936.19,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -74.5,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  86.5,       
2026-04-21, 05:08:33,  -07:00,       ,   25.6455231,  -80.4280777,   -12.7, 30.12,    15.3,  23.5,   0.00,   0.00,  -46.72,   0.24,  -0.32,   0.02,  -0.01,  95.3, 277.1,  27.7,  28.7,   9.8,  33.59,  38.33,     2.88,   79.10,   57.09,  15.52,  977.8,    0.09,   78.81,   85.07,   84.80,   81.73,   91.29,   87.31, 1028.11,  923.45, 1007.29,  932.67, 1047.23,  980.68,  799.54,  942.05,        ,        ,        ,         ,       ,       ,        ,        ,        ,   -74.0,   0,  GPS,  263.9, 116.70, 110.70, 125.500, 121.700,       ,       ,       ,       ,       ,       ,   -7.2,      0,  NONE,   NONE,      ,      ,   0.0,     3D, 3704,      ,       ,  86.5,       
